label_iteration,link,node ID,time,mode,trip_id,link_time,link_cost,cost,AB
0,1,A,424.000000,       Access,walk_access,4.000000,8.000000,8.000000,B
0,1,O,420.000000,       Access,walk_access,4.000000,8.000000,8.000000,A
0,2,E,422.000000,       Access,walk_access,2.000000,4.000000,4.000000,B
0,2,O,420.000000,       Access,walk_access,2.000000,4.000000,4.000000,A
1,3,F,442.000000,    local_bus,Orange_O1,20.000000,12.000000,16.000000,B
1,3,E,430.000000,    local_bus,Orange_O1,20.000000,12.000000,16.000000,A
2,4,B,432.000000,    local_bus,Blue_B2,8.000000,8.000000,16.000000,B
2,4,A,424.000000,    local_bus,Blue_B2,8.000000,8.000000,16.000000,A
2,5,B,438.000000,    local_bus,Blue_B3,14.000000,8.000000,16.000000,B
2,5,A,430.000000,    local_bus,Blue_B3,14.000000,8.000000,16.000000,A
3,6,B,432.000000,     Transfer,transfer,0.000000,5.000000,19.613706,B
3,6,B,432.000000,     Transfer,transfer,0.000000,5.000000,19.613706,A
3,7,B1,438.000000,     Transfer,transfer,6.000000,17.000000,31.613706,B
3,7,B,432.000000,     Transfer,transfer,6.000000,17.000000,31.613706,A
3,8,B2,440.000000,     Transfer,transfer,8.000000,21.000000,35.613706,B
3,8,B,432.000000,     Transfer,transfer,8.000000,21.000000,35.613706,A
4,9,F,442.000000,     Transfer,transfer,0.000000,5.000000,21.000000,B
4,9,F,442.000000,     Transfer,transfer,0.000000,5.000000,21.000000,A
4,10,D,452.000000,       Egress,walk_egress,10.000000,20.000000,36.000000,B
4,10,F,442.000000,       Egress,walk_egress,10.000000,20.000000,36.000000,A
7,11,C1,444.000000,    local_bus,Red_R2,6.000000,6.000000,37.613706,B
7,11,B1,438.000000,    local_bus,Red_R2,6.000000,6.000000,37.613706,A
8,12,C2,454.000000,    local_bus,Green_G4,14.000000,20.000000,55.613706,B
8,12,B2,446.000000,    local_bus,Green_G4,14.000000,20.000000,55.613706,A
8,13,C2,448.000000,    local_bus,Green_G3,8.000000,8.000000,43.613706,B
8,13,B2,440.000000,    local_bus,Green_G3,8.000000,8.000000,43.613706,A
10,14,C1,444.000000,     Transfer,transfer,0.000000,5.000000,42.613706,B
10,14,C1,444.000000,     Transfer,transfer,0.000000,5.000000,42.613706,A
10,15,D,450.000000,       Egress,walk_egress,6.000000,12.000000,49.613706,B
10,15,C1,444.000000,       Egress,walk_egress,6.000000,12.000000,49.613706,A
12,16,C2,448.000000,     Transfer,transfer,0.000000,5.000000,48.608754,B
12,16,C2,448.000000,     Transfer,transfer,0.000000,5.000000,48.608754,A
12,17,D,456.000000,       Egress,walk_egress,2.000000,4.000000,47.608754,B
12,17,C2,454.000000,       Egress,walk_egress,2.000000,4.000000,47.608754,A
