person_id,person_trip_id,trip_list_id_num,trace,pf_iteration,pathnum,linkmode,trip_id_num,A_id_num,B_id_num,A_seq,B_seq,pf_A_time,pf_B_time,pf_linktime,pf_linkfare,pf_linkcost,pf_linkdist,pf_waittime,linknum,A_id,B_id,A_lat,A_lon,B_lat,B_lon,trip_id,route_id,mode_num,mode,iteration,pathfinding_iteration,pf_linktime min,pf_waittime min
Tuffie,1,1,True,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Tuffie,1,1,True,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Tuffie,1,1,True,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Rameses,1,2,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Rameses,1,2,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Rameses,1,2,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Michael Jordan,1,3,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Michael Jordan,1,3,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Michael Jordan,1,3,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Jerry Stackhouse,1,4,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Jerry Stackhouse,1,4,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Jerry Stackhouse,1,4,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Dean Smith,1,5,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Dean Smith,1,5,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Dean Smith,1,5,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Vince Carter,1,6,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Vince Carter,1,6,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Vince Carter,1,6,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Antown Jamison,1,7,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Antown Jamison,1,7,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Antown Jamison,1,7,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Serge Zwikker,1,8,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Serge Zwikker,1,8,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Serge Zwikker,1,8,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Dante Calabria,1,9,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Dante Calabria,1,9,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Dante Calabria,1,9,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Shammond Williams,1,10,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,12.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Shammond Williams,1,10,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Shammond Williams,1,10,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,60.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Mrs. Wuf,1,11,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Mrs. Wuf,1,11,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Mrs. Wuf,1,11,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Marcus Melvin,1,12,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Marcus Melvin,1,12,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Marcus Melvin,1,12,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Archie Miller,1,13,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Archie Miller,1,13,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Archie Miller,1,13,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Julius Hodge,1,14,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Julius Hodge,1,14,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Julius Hodge,1,14,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Illian Evtimov,1,15,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Illian Evtimov,1,15,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Illian Evtimov,1,15,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Scooter Sherrill,1,16,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Scooter Sherrill,1,16,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Scooter Sherrill,1,16,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Josh Powell,1,17,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Josh Powell,1,17,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Josh Powell,1,17,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Anthony Grundy,1,18,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Anthony Grundy,1,18,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Anthony Grundy,1,18,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Mike K.,1,19,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Mike K.,1,19,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Mike K.,1,19,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Jeff Capel,1,20,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Jeff Capel,1,20,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Jeff Capel,1,20,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Grant Hill,1,21,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Grant Hill,1,21,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Grant Hill,1,21,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Bobby Hurley,1,22,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Bobby Hurley,1,22,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Bobby Hurley,1,22,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Christian Laettner,1,23,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
Christian Laettner,1,23,False,1.0100000000,0,transit,9.0000000000,3,4,1,2,07:10:00,07:22:00,0 days 00:12:00.000000000,0.0000000000,12.0000000000,0.5711582271,0 days 00:00:00.000000000,1,E,F,35.7840890000,-78.6693540000,35.7810900000,-78.6598590000,O1,Orange,301.0000000000,local_bus,1,1,12.0000000000,0.0000000000
Christian Laettner,1,23,False,1.0100000000,0,egress,,4,10,-1,-1,07:22:00,07:32:00,0 days 00:10:00.000000000,0.0000000000,10.0000000000,0.5000000000,,2,F,D,35.7810900000,-78.6598590000,,,,,201.0000000000,walk_egress,1,1,10.0000000000,
Carlos Boozer,1,24,False,1.0100000000,0,access,,9,3,-1,-1,07:08:00,07:10:00,0 days 00:02:00.000000000,0.0000000000,2.0000000000,0.1000000000,,0,O,E,,,35.7840890000,-78.6693540000,,,101.0000000000,walk_access,1,1,2.0000000000,
